AppID,App Name,All Review,All Percent,All People
80573,The Sims 3 World Adventures Trailer,Very Positive,81%,"11,572"
80574,The Sims 3 Ambitions Trailer,Very Positive,81%,"11,572"
80575,The Sims 3 Late Night Trailer,Very Positive,81%,"11,572"
80576,The Sims 3 High End Loft Stuff Trailer,Very Positive,81%,"11,572"
80577,The Sims 3 Fast Lane Stuff Trailer,Very Positive,81%,"11,572"
80585,King Arthur Druids Trailer 2,Mostly Positive,72%,278
80586,Doc Clock Gameplay Review,Mostly Negative,35%,79
80592,Bloody Good Time ESRB Trailer,Mostly Positive,76%,708
80593,Monday Night Combat Crossfire Trailer,Very Positive,80%,661
80594,Monday Night Combat LaseRazor Trailer,Very Positive,80%,661
80595,Monday Night Combat AmmoMule Trailer,Very Positive,80%,661
80597,Atom Zombie Smasher Trailer,Very Positive,88%,753
80606,Cities in Motion Trailer,Mostly Positive,77%,478
80607,Zeit2 Trailer,Mostly Positive,75%,20
80608,Space Chem Trailer,Overwhelmingly Positive,96%,"1,737"
80609,Space Chem How To Trailer,Overwhelmingly Positive,96%,"1,737"
80561,Secret of the Magic Crystals Trailer,Very Positive,81%,598
80562,EVE Online - Incursion,Mostly Positive,74%,"10,009"
80564,Whos that flying 1 Trailer,Mostly Positive,70%,116
80565,EU3 Divine Wind Trailer1,Very Positive,86%,918
80566,EU3 Divine Wind Trailer2,Very Positive,86%,918
80567,Magicka Trailer,Very Positive,92%,"12,489"
80568,Dead Space 2 Trailer,Very Positive,94%,"7,256"
80569,Dead Space 2 Gameplay Trailer,Very Positive,94%,"7,256"
80463,Diamon Dan ESRB Trailer,Positive,85%,27
80465,Greed Corp Trailer,Very Positive,88%,302
80467,Battlefield Bad Company 2 - VIP Map Pack 7,Very Positive,85%,"22,210"
80477,The First Templar - Trailer,Mostly Positive,73%,307
80493,Civ V DLC,Overwhelmingly Positive,96%,"79,332"
80494,Dive to the Titanic Trailer,Mostly Negative,36%,73
80495,Munchs Oddysee Trailer,Mostly Positive,72%,522
80496,Strangers Wrath Trailer,Very Positive,84%,752
80497,Back to the Future Trailer,Very Positive,89%,"1,176"
80508,Drawn The Painted Tower Trailer,Very Positive,88%,76
80509,Drawn The Painted Tower Intro Trailer,Very Positive,88%,76
80514,APOX Trailer,Mostly Negative,23%,102
80516,A.R.E.S. Extinction Agenda Trailer,Mostly Positive,71%,522
80420,FS2011 Trailer,Very Positive,84%,325
80421,German FS2011 Trailer,Very Positive,84%,325
80422,Bloody Good Time Launch Trailer (DE),Mostly Positive,76%,708
80423,Bloody Good Time Launch Trailer (IT),Mostly Positive,76%,708
80424,Bloody Good Time Launch Trailer (ES),Mostly Positive,76%,708
80425,Bloody Good Time Launch Trailer (EN) PEGI,Mostly Positive,76%,708
80426,Bloody Good Time Launch Trailer (FR),Mostly Positive,76%,708
80427,BIT.TRIP BEAT Trailer,Very Positive,83%,571
80429,Bejeweled 3 Trailer,Overwhelmingly Positive,95%,"1,346"
80430,Pat & Mat Trailer,Very Positive,81%,244
80433,Fish Fillets 2 Trailer,Very Positive,96%,52
80438,Poker Night at the Inventory Trailer,Very Positive,86%,"5,205"
80442,Archon Classic Trailer,Very Positive,89%,79
80443,Clones Trailer,Mostly Positive,77%,272
80444,Alien Breed 3 Trailer,Mostly Positive,75%,183
80445,Zen Bound 2 Trailer,Very Positive,90%,231
80446,Blue Toad Murder Files Trailer,Positive,86%,38
80447,The Witcher 2 Trailer,Very Positive,88%,"32,817"
80448,naild Trailer,Very Positive,80%,836
80449,Flight Control HD Trailer,Very Positive,91%,387
80455,Red Orchestra 2 - Heroes of Stalingrad,Very Positive,93%,"17,490"
80457,Power of Defense Trailer,Mostly Negative,30%,23
80461,ARMA2 PMC Trailer,Very Positive,83%,210
80462,RUSH Trailer,Very Positive,90%,"1,019"
78000,Bejeweled 3,Overwhelmingly Positive,95%,"1,346"
80000,APOX,Mostly Negative,23%,102
80200,Fate of the World,Mostly Positive,79%,293
80300,Puzzle Bots,Positive,82%,47
80310,Gemini Rue,Very Positive,89%,758
80330,The Blackwell Legacy,Very Positive,88%,708
80340,Blackwell Unbound,Very Positive,92%,281
80350,Blackwell Convergence,Very Positive,94%,216
80360,Blackwell Deception,Very Positive,98%,210
80401,Blood Bowl Legendary Edition,Mostly Positive,79%,552
80402,Blood Bowl Legendary Edition - French,Mostly Positive,79%,552
80404,MOH - Accolade 2,Mostly Positive,76%,"1,887"
80411,AI War Children of Neinzul Trailer,Very Positive,87%,805
73033,Magicka: Marshlands,Positive,81%,11
73035,Magicka: Final Frontier,Mostly Positive,75%,16
73050,Magicka - Demo,Very Positive,92%,"12,489"
73057,Magicka: Gamer Bundle,Positive,91%,12
73058,Magicka: The Stars Are Left ,Mostly Negative,35%,59
73060,Defenders of Ardania,Mostly Negative,24%,45
73091,Magicka: Holiday Spirit Item Pack ,Mostly Positive,78%,14
73118,Magicka: Free Jolnirs Workshop,Positive,94%,37
73170,Darkest Hour: A Hearts of Iron Game,Very Positive,89%,933
72000,Closure,Very Positive,86%,302
72200,Universe Sandbox,Very Positive,80%,"2,178"
72400,Clones,Mostly Positive,77%,272
72410,Clones Demo,Mostly Positive,77%,272
65270,Demolition Company Gold,Very Positive,83%,156
65300,Dustforce,Very Positive,93%,848
65400,Archon:Classic,Very Positive,89%,79
65410,Archon Demo,Very Positive,89%,79
65540,Gothic,Very Positive,84%,"2,748"
65610,ArcaniA: Fall of Setarrif,Mostly Negative,30%,263
65700,Arma 2: British Armed Forces,Very Positive,86%,211
65720,Arma 2: Private Military Company,Very Positive,83%,210
65780,Arma: Gold Edition,Mostly Positive,72%,424
65790,Arma: Cold War Assault,Very Positive,85%,"1,153"
65800,Dungeon Defenders,Very Positive,92%,"6,796"
65900,Sid Meier's Civilization V - Demo,Overwhelmingly Positive,96%,"79,332"
65920,Borderlands DLC: Claptrap’s New Robot Revolution,Very Positive,90%,197
65930,The Bureau: XCOM Declassified,0,0,0
66000,The Bureau: XCOM Declassified - Code Breakers,Mostly Negative,35%,51
67000,The Polynomial,Mostly Positive,76%,394
67010,The Polynomial - Demo,Mostly Positive,76%,394
67100,Making History II: The War of the World - Demo,Mostly Positive,76%,211
65200,Dive to the Titanic,Mostly Negative,36%,73
65216,Train Simulator: Edinburgh-Glasgow Expansion Add-On,Positive,92%,25
65218,Train Simulator: Portsmouth Direct Line Route Add-On,Very Positive,82%,56
65233,Train Simulator: Horseshoe Curve Route Add-On,Mostly Positive,77%,31
65244,Train Simulator: Woodhead Route Add-On,Positive,89%,28
65246,Train Simulator: Cologne - Dusseldorf Add-On,Mostly Negative,38%,52
65247,Train Simulator: PRR K4 Loco Add-On,Positive,92%,13
65252,Train Simulator: Freightliner Class 70 Loco Add-On,Positive,100%,15
65253,Train Simulator: South West Trains Class 444 EMU Add-On,Positive,93%,30
65255,Train Simulator: Settle to Carlisle,Positive,85%,34
63500,Swords and Soldiers HD,Very Positive,90%,248
63610,Riven,Mostly Positive,70%,329
63620,Cosmic Osmo,Mostly Positive,78%,51
63630,Manhole,Mostly Positive,73%,19
63640,Spelunx,Mostly Positive,77%,18
63650,Uru: Complete Chronicles,Mostly Positive,76%,71
63700,BIT.TRIP BEAT,Very Positive,83%,571
63710,BIT.TRIP RUNNER,Very Positive,88%,"1,551"
63900,Fantasy Wars,Very Positive,81%,96
63910,King's Bounty: Crossworlds,Very Positive,90%,414
64000,Men of War: Assault Squad,Very Positive,87%,"2,390"
65080,Kaptain Brawe,Mostly Positive,74%,62
65090,Kaptain Brawe - Demo,Mostly Positive,74%,62
61310,Fractal: Make Blooms Not War,Mostly Positive,74%,43
61500,Age of Wonders,Mostly Positive,78%,332
61510,Age of Wonders 2: The Wizard's Throne,Mostly Positive,77%,98
61520,Age of Wonders: Shadow Magic,Very Positive,86%,200
61600,Zen Bound® 2,Very Positive,90%,231
61700,Might & Magic: Clash of Heroes,Very Positive,89%,863
61720,Might and Magic: Clash of Heroes - Demo,Very Positive,89%,863
61730,Critter Crunch,Very Positive,95%,188
62000,Flight Control HD,Very Positive,91%,387
62100,Chime,Very Positive,94%,490
63000,HOARD,Very Positive,85%,383
63010,HOARD - Demo,Very Positive,85%,383
63200,Monday Night Combat,Very Positive,80%,661
63209,Monday Night Combat,Very Positive,80%,661
63380,Sniper Elite V2,Very Positive,87%,"4,447"
63398,Sniper Elite V2 - The Neudorf Outpost Pack,Positive,83%,31
63399,Sniper Elite V2 - The Landwehr Canal Pack,Positive,86%,38
58550,A Game of Thrones - Genesis,Mostly Negative,31%,341
58560,Runaway: A Twist of Fate,Very Positive,84%,188
58570,The Next BIG Thing,Very Positive,84%,350
58580,The Next BIG Thing - Demo,Very Positive,84%,350
58610,Wargame: European Escalation,Mostly Positive,75%,"1,828"
58643,Wargame: European Escalation - ''Fatal Error'' (Free DLC),Positive,80%,10
58645,Wargame: European Escalation - New Battlefields,Positive,83%,18
60340,LUXOR: 5th Passage ,Mostly Positive,73%,15
60350,Glowfish,Positive,88%,27
60700,Power Of Defense,Mostly Negative,30%,23
61100,Lucid,Mostly Positive,78%,96
57600,Tropico 3: Absolute Power,Very Positive,94%,220
57640,Broken Sword 1 - Shadow of the Templars: Director's Cut,Very Positive,92%,873
57680,The First Templar,Mostly Positive,73%,307
57690,Tropico 4,Very Positive,91%,"5,989"
57695,Tropico 4 Plantador DLC ,Positive,100%,16
57696,Tropico 4 DLC Junta,Positive,89%,19
57697,Tropico 4 DLC Quick-Dry-Cement,Positive,94%,17
57700,Who's That Flying?!,Mostly Positive,70%,116
57750,Tropico 4 - Demo,Very Positive,91%,"5,989"
57800,Doc Clock: The Toasted Sandwich of Time,Mostly Negative,35%,79
57923,Duke Nukem Forever: Hail to the Icons Parody Pack,Mostly Positive,76%,13
57925,The Doctor Who Cloned Me,Positive,84%,38
58200,Jolly Rover,Very Positive,88%,177
58220,Jolly Rover Demo,Very Positive,88%,177
58230,MacGuffin's Curse,Positive,93%,32
58240,MacGuffin's Curse Demo,Positive,93%,32
58520,Blood Bowl: Legendary Edition,Mostly Positive,79%,552
56438,"Warhammer 40,000: Dawn of War II - Retribution - Last Stand DLC",Positive,100%,18
57000,NyxQuest,Very Positive,90%,77
57010,NyxQuest Demo,Very Positive,90%,77
57200,Puzzle Dimension,Very Positive,91%,403
57210,Puzzle Dimension Demo,Very Positive,91%,403
57300,Amnesia: The Dark Descent,Overwhelmingly Positive,95%,"10,750"
57400,Batman: Arkham City™,Very Positive,94%,"16,197"
55230,Saints Row: The Third,Overwhelmingly Positive,95%,"28,527"
55370,Saints Row: The Third - Initiation Station,Mostly Positive,78%,126
55380,Saints Row The Third - Genkibowl VII,Very Positive,88%,59
55381,Saints Row: The Third - Gangstas In Space,Very Positive,91%,68
55382,Saints Row: The Third - The Trouble With Clones,Mostly Positive,70%,90
55385,Saints Row: The Third - FUNTIME! Pack,Mostly Positive,79%,43
55387,Saints Row: The Third - Explosive Combat Pack,Positive,86%,43
55388,Saints Row: The Third - Shark Attack Pack,Mostly Positive,77%,57
55389,Saints Row: The Third - Money Shot Pack,Positive,83%,42
55392,Saints Row: The Third - Witches and Wieners Pack,Positive,82%,46
55393,Saints Row: The Third - Bloodsucker Pack,Mostly Positive,72%,48
55395,Saints Row: The Third - Warrior Pack,Mostly Positive,71%,35
55396,Saints Row: The Third - Nyte Blayde Pack,Mostly Positive,79%,44
55398,Saints Row: The Third - Special Ops Vehicle Pack,Mostly Positive,75%,66
55399,Saints Row: The Third - Horror Pack,Very Positive,80%,55
55400,Saints Row: The Third - Genki Girl Pack,Very Positive,80%,51
51060,Drawn: The Painted Tower,Very Positive,88%,76
52003,Mac Portal,Overwhelmingly Positive,97%,"36,885"
55000,Flotilla,Very Positive,88%,149
55010,Flotilla Demo,Very Positive,88%,149
55040,Atom Zombie Smasher ,Very Positive,88%,753
55050,Atom Zombie Smasher Demo,Very Positive,88%,753
55110,Red Faction: Armageddon,Mostly Positive,70%,"1,718"
55140,MX vs. ATV Reflex,Very Positive,81%,"1,255"
55205,Homefront - Exclusive Multiplayer Shotgun DLC,Positive,93%,29
50300,Spec Ops: The Line,Very Positive,93%,"17,123"
50620,Darksiders,Very Positive,89%,"5,981"
50640,Darksiders,Very Positive,89%,"5,981"
50820,Max and the Magic Marker,Positive,84%,26
50960,Mystery Case Files: Huntsville ,Positive,82%,17
50970,Mystery Case Files: Madame Fate ,Mostly Positive,76%,17
50980,Mystery Case Files: PrimeSuspects ,Mostly Positive,70%,10
50990,Mystery Case Files: Ravenhearst ,Positive,100%,18
51000,Mystery Case Files: Return to Ravenhearst ,Mostly Positive,70%,20
50145,Mafia II - Jimmy's Vendetta DLC,0,0,0
50147,Mafia II - Joe's Adventures DLC,Mostly Negative,38%,305
50280,Mafia II - Demo,Very Positive,93%,"15,513"
49470,Magic: The Gathering — Duels of the Planeswalkers 2012,Very Positive,88%,680
49480,Magic: The Gathering — Duels of the Planeswalkers 2012 - Demo,Very Positive,88%,680
49600,Beat Hazard,Overwhelmingly Positive,95%,"4,425"
49604,Beat Hazard - Ultra,Very Positive,95%,67
49610,Beat Hazard Demo,Overwhelmingly Positive,95%,"4,425"
49800,Flight of the Icarus,Mostly Negative,37%,211
49810,CreaVures,Very Positive,81%,81
50000,Nimbus,Very Positive,94%,130
50010,Nimbus Demo,Very Positive,94%,130
50100,Sid Meier's Civilization V,Overwhelmingly Positive,96%,"79,332"
50110,Borderlands DLC: The Secret Armory of General Knoxx,Very Positive,80%,249
50130,Mafia II,Very Positive,93%,"15,513"
48190,Assassin's Creed Brotherhood,Very Positive,87%,"6,155"
48220,Might & Magic: Heroes VI,Very Negative,14%,41
48280,Might & Magic: Heroes VI - Demo,Very Negative,14%,41
48700,Mount & Blade: Warband,Overwhelmingly Positive,97%,"53,854"
48705,Mount & Blade: Warband - Napoleonic Wars,Very Positive,90%,"2,502"
48710,Mount and Blade Warband - Demo,Overwhelmingly Positive,97%,"53,854"
48720,Mount & Blade: With Fire and Sword,Very Positive,85%,"5,187"
48803,Ship Simulator Extremes Ferry DLC,Mostly Positive,77%,27
48806,Ship Simulator Extremes DLC CCC Oceana,Positive,83%,24
48900,Saira,Mostly Positive,79%,277
48950,Greed Corp,Very Positive,88%,302
49000,Hotel Dash,Mostly Positive,76%,26
47870,Need for Speed: Hot Pursuit,Mostly Positive,79%,"11,471"
47880,Battlefield: Bad Company 2 Vietnam,Very Positive,98%,186
47889,Battlefield Bad Company 2: Vietnam Pre-order,Very Positive,98%,186
47890,The Sims(TM) 3,Very Positive,81%,"11,572"
47892,The Sims(TM) 3 World Adventures,Mostly Positive,78%,57
47893,The Sims(TM) 3 Ambitions,Positive,80%,45
47894,The Sims(TM) 3 Late Night,Very Positive,86%,68
47896,The Sims(TM) 3 Fast Lane Stuff,Mostly Positive,78%,14
47898,The Sims(TM) 3 Generations,Very Positive,81%,55
47920,Shift 2 Unleashed,0,0,0
47930,The Sims(TM) 3 Pets,Very Positive,84%,228
47931,The Sims(TM) 3 Master Suite Stuff,Mostly Positive,72%,11
47936,The Sims 3 - Showtime Katy Perry Collectors Edition,Very Positive,81%,"11,572"
48010,LIMBO Demo,Very Positive,93%,"13,710"
48110,Silent Hunter 5: Battle of the Atlantic,Mostly Negative,33%,24
48173,Assassin's Creed II - Unlockable Content Key,Very Positive,83%,"14,456"
46830,Ironclads: Anglo Russian War 1866,Mostly Negative,38%,21
46850,Zombie Pirates,Mostly Positive,71%,28
47000,4 Elements,Very Positive,85%,483
47400,Stronghold 3,Mostly Negative,26%,"1,994"
47500,Mishap: An Accidental Haunting,Positive,83%,12
47530,Mishap: An Accidental Haunting - Demo,Positive,83%,12
47540,Puzzle Quest 2,Mostly Positive,79%,264
47700,Command and Conquer 4: Tiberian Twilight,Overwhelmingly Negative,17%,"1,774"
47730,Dragon Age: Origins - Awakening,Very Positive,93%,86
47760,Mass Effect 2 Demo,Overwhelmingly Positive,95%,"9,183"
47780,Dead Space 2,Very Positive,94%,"7,256"
47790,Medal of Honor(TM) Single Player,Mostly Positive,76%,"1,887"
47830,Medal of Honor(TM) Multiplayer,Mostly Positive,76%,"1,887"
46250,NecroVisioN: Lost Company,Mostly Positive,75%,134
46260,Star Wolves 3: Civil War,Very Positive,80%,255
46270,Star Wolves,Very Positive,80%,182
46440,Future Wars,Mostly Negative,30%,216
46460,Scratches: Director's Cut,Very Positive,82%,233
46480,Still Life,Very Positive,81%,407
46500,Syberia,Very Positive,88%,"1,553"
46510,Syberia 2,Very Positive,84%,638
46540,Trapped Dead,Mostly Negative,37%,424
46600,Swarm Arena,Mostly Positive,78%,46
46610,Swarm Arena Demo,Mostly Positive,78%,46
46700,Ironclads: American Civil War,Negative,19%,26
46710,Ironclads: High Seas,Mostly Negative,39%,23
46720,Dimensity,Mostly Negative,25%,12
46730,Hazen: The Dark Whispers,Mostly Negative,24%,37
46740,World Basketball Manager 2010,Mostly Negative,25%,74
46760,Ironclads: Schleswig War 1864,Mostly Negative,36%,11
46770,Making History II: The War of the World,Mostly Positive,76%,211
44690,GT Legends,Very Positive,88%,130
45000,Sol Survivor,Very Positive,90%,225
45010,Sol Survivor Demo,Very Positive,90%,225
45100,Secret of the Magic Crystal,Very Positive,81%,598
45302,Wings of Luftwaffe,Mostly Negative,28%,21
45400,Fortix,Very Positive,93%,532
45430,Fortix - Demo,Very Positive,93%,532
45450,Fortix 2,Very Positive,91%,233
45460,Fortix 2 - Demo,Very Positive,91%,233
45700,Devil May Cry 4,Very Positive,91%,"1,386"
45740,Dead Rising 2,Mostly Positive,74%,"2,454"
45760,Ultra Street Fighter IV,Very Positive,89%,"5,361"
45770,Dead Rising 2: Off the Record,Mostly Positive,78%,985
45773,Dead Rising 2: Off the Record BBQ Chef Skills Pack,Mostly Negative,35%,37
45774,Dead Rising 2: Off the Record COSPLAY Skills Pack,Mostly Negative,34%,23
45775,Dead Rising 2: Off the Record Cyborg Skills Pack,Mostly Negative,31%,35
45776,Dead Rising 2: Off the Record Firefighter Skills Pack,Mostly Negative,27%,29
46200,A.I.M. Racing,Mostly Positive,74%,39
42968,Victoria II - A House Divided,Mostly Positive,76%,30
43100,World of Zoo,Mostly Positive,76%,99
43190,The Haunted: Hells Reach,Very Positive,87%,377
43600,Nancy Drew: Warnings at Waverly Academy,Positive,89%,38
44100,Super Laser Racer,Very Positive,86%,75
44110,Super Laser Racer - Demo,Very Positive,86%,75
44350,GRID 2,Very Positive,80%,"6,662"
44620,STCC II,Positive,91%,12
44650,GT Power Expansion,Positive,83%,18
44660,The Retro Expansion,Positive,85%,28
44670,The WTCC 2010 Pack,Mostly Positive,73%,15
42722,Call of Duty: Black Ops - Annihilation DLC,Mostly Positive,75%,41
42810,For The Glory,Mostly Positive,71%,59
42850,Arsenal of Democracy,Very Positive,88%,158
42890,Sword of the Stars Complete Collection,Very Positive,88%,310
42918,Magicka: Vietnam,Very Positive,85%,89
42920,The Kings' Crusade,Mostly Negative,39%,66
42960,Victoria II,Very Positive,87%,"3,784"
41810,Gratuitous Space Battles - Demo,Very Positive,81%,377
41900,The Bard's Tale,Mostly Positive,79%,513
42120,Lead and Gold - Gangs of the Wild West,Mostly Positive,71%,739
42200,Nancy Drew Dossier: Resorting to Danger!,Positive,80%,25
42220,Nancy Drew: The Captive Curse,Positive,86%,45
42670,Singularity,Very Positive,92%,"2,486"
42695,Call of Duty: Modern Warfare 3 - Collection 1,Positive,92%,13
42696,Call of Duty: Modern Warfare 3 - DLC2,Positive,100%,11
42700,Call of Duty: Black Ops,Very Positive,84%,"3,834"
42710,Call of Duty: Black Ops - Multiplayer,Very Positive,84%,"3,834"
42716,Call of Duty: Black Ops - First Strike DLC,Mostly Positive,75%,48
42718,Call of Duty: Black Ops - Escalation SP DLC,Mostly Positive,75%,64
42719,Call of Duty: Black Ops Rezurrection DLC,Very Positive,90%,217
